time_bucket,avg_total_collateral_base,avg_total_debt_base,avg_available_borrows_base,avg_current_liquidation_threshold,avg_ltv,sampled_user_count,account_data_call_count
2026-02-12 08:00:00.000 UTC,98264.40416728,48213.47848237,25484.82464309,0.78,0.75,1,1
2026-02-12 10:00:00.000 UTC,7122965.292877144,2941943.68757194,2409742.492424864,0.80232,0.7722399999999999,3,5
2026-02-12 12:00:00.000 UTC,3302.66482227,0.0,3071.47828471,0.95,0.93,1,3
2026-02-12 14:00:00.000 UTC,106408.98454285,56351.43471549,23455.30369164,0.78,0.75,1,1
2026-02-12 16:00:00.000 UTC,13765050.303045822,7419223.635958775,3032897.019010666,0.8059555555555555,0.7747777777777778,5,9
2026-02-12 18:00:00.000 UTC,1159117.2068611877,557820.12959601,289047.0669886445,0.6933333333333334,0.6577777777777777,5,9
2026-02-12 20:00:00.000 UTC,1265212.327543545,679943.14674897,244725.997734545,0.78,0.74,2,2
2026-02-12 22:00:00.000 UTC,109216.439608845,59154.11852041,22758.21118622,0.78,0.75,1,2
2026-02-13 00:00:00.000 UTC,5134848.391090686,3537452.999106973,211721.7150402,0.78,0.7366666666666667,2,3
2026-02-13 02:00:00.000 UTC,36122088.95539819,19509364.99244002,7611099.39527294,0.791,0.7508,1,1
2026-02-13 08:00:00.000 UTC,100.63146913,0.69422963,74.77937221,0.78,0.75,1,1
2026-02-13 10:00:00.000 UTC,55205.41334269,30123.47460958,11280.585397435,0.78,0.75,2,2
2026-02-13 14:00:00.000 UTC,33180.347417045,20574.81154702,5104.897140571667,0.7966666666666667,0.7683333333333333,5,6
2026-02-13 16:00:00.000 UTC,59958.7110689125,37627.30692143,9121.2838613125,0.805,0.7775,4,4
2026-02-13 18:00:00.000 UTC,19446107.743056,9265295.42120248,5339334.369746648,0.78545,0.7505166666666667,3,6
2026-02-13 20:00:00.000 UTC,25711141.886003204,14251483.66944526,5290428.321407817,0.8443333333333334,0.8107333333333333,2,3
2026-02-14 00:00:00.000 UTC,174905.56228143,84467.023904825,56331.95373172,0.83,0.805,1,2
2026-02-14 04:00:00.000 UTC,50065.76304834,0.0,37549.32228625,0.78,0.75,1,1
2026-02-14 08:00:00.000 UTC,9891200.728622165,5153168.080365082,2240668.917760016,0.802875,0.762775,4,8
2026-02-14 10:00:00.000 UTC,37036648.78800891,17316888.04778214,10501338.85689135,0.7915,0.7511,1,2
2026-02-14 14:00:00.000 UTC,12336610.66698104,6768078.543823814,2499143.32940146,0.7838333333333333,0.7504,2,3
2026-02-14 16:00:00.000 UTC,50075.92383747,0.0,37556.9428781,0.78,0.75,1,1
2026-02-14 18:00:00.000 UTC,2537.85992171,1903.15213194,327.62673924,0.899,0.879,1,1
2026-02-14 20:00:00.000 UTC,53908.33393578,3822.00032749,36609.25012434,0.78,0.75,1,1
2026-02-15 02:00:00.000 UTC,18477079.596700966,10168466.754854696,3709640.18238906,0.78575,0.75055,2,2
2026-02-15 04:00:00.000 UTC,50087.89530673,0.0,37565.92148004,0.78,0.75,1,1
2026-02-15 06:00:00.000 UTC,21255546.693712573,14531082.33341071,2741101.8227306064,0.8305,0.8003666666666667,3,3
2026-02-15 08:00:00.000 UTC,1973024.48501188,1282047.75872216,158260.115336505,0.78,0.73,1,2
2026-02-15 10:00:00.000 UTC,104500.68732625,46106.2190065275,37375.0253856825,0.83475,0.80975,3,4
2026-02-15 14:00:00.000 UTC,3091.973836765,2470.53634419,404.999323995,0.95,0.93,1,2
2026-02-15 16:00:00.000 UTC,45503.7141951925,33715.970914195,2914.51901293,0.83,0.805,2,4
2026-02-15 18:00:00.000 UTC,61773.189233795,45142.59460485,4584.82272835,0.83,0.805,2,2
2026-02-15 22:00:00.000 UTC,37084.074994295,11723.07145789,16253.61417326,0.8395,0.8145,2,2
2026-02-16 00:00:00.000 UTC,68344.5437638,18256.955554985,33001.45226786,0.78,0.75,1,2
2026-02-16 02:00:00.000 UTC,67515.19879294,17427.42566483,33208.97342987,0.78,0.75,1,1
2026-02-16 04:00:00.000 UTC,12008356.69927108,6586792.050941186,2426652.425347537,0.7837333333333333,0.7502,2,3
2026-02-16 06:00:00.000 UTC,70884.06710927,20796.54851281,32366.50181914,0.78,0.75,1,1
2026-02-16 10:00:00.000 UTC,29884.704231955,4800.26816966,17661.223618105,0.865,0.84,2,2
2026-02-16 14:00:00.000 UTC,975829.3829719,676006.498143245,37973.8480376575,0.805,0.7675,2,4
2026-02-16 18:00:00.000 UTC,61951.40894856,11857.81288703,34605.74382439,0.78,0.75,1,2
2026-02-17 00:00:00.000 UTC,36237027.10138331,19801357.776796345,7405402.17092224,0.7913,0.7508,1,2
2026-02-17 02:00:00.000 UTC,534.31038189,454.1684234,42.74023175,0.95,0.93,1,1
2026-02-17 10:00:00.000 UTC,10089430.53419784,5142721.024851977,2469757.522905637,0.8977666666666666,0.8715,2,3
2026-02-17 12:00:00.000 UTC,4406376.981851386,2363966.659953573,960375.4777150686,0.8061857142857143,0.7763571428571429,4,7
2026-02-17 14:00:00.000 UTC,1795.541030265,1435.138083665,234.715074475,0.95,0.93,1,2
2026-02-17 16:00:00.000 UTC,18407016.812475033,10114950.998070613,3647360.04418778,0.7868,0.747475,2,4
2026-02-17 18:00:00.000 UTC,12051530.577296188,5930682.062848603,2912254.458700777,0.7812666666666667,0.739,2,3
2026-02-17 20:00:00.000 UTC,2610649.686596005,1435125.45433971,471149.96908475,0.78,0.74,2,2
2026-02-17 22:00:00.000 UTC,50113.9038774,0.0,37585.42790805,0.78,0.75,1,1
2026-02-18 04:00:00.000 UTC,31302318.93071205,28876376.54972468,234780.05583752,0.95,0.93,1,1
2026-02-18 06:00:00.000 UTC,2538.67613962,1903.83011029,327.66621643,0.899,0.879,1,1
2026-02-18 08:00:00.000 UTC,16881956.45596261,5736266.27001753,6587561.94283517,0.78,0.73,1,1
2026-02-18 12:00:00.000 UTC,50118.39046643,0.0,37588.79284982,0.78,0.75,1,1
2026-02-18 14:00:00.000 UTC,1768.744785215,1414.25707965,230.675570595,0.95,0.93,1,2
2026-02-18 16:00:00.000 UTC,16641252.886678573,7055934.201651674,5092180.405623677,0.78,0.73,1,3
2026-02-18 18:00:00.000 UTC,1772578.09260117,1222742.08799122,71239.91960763,0.78,0.73,1,2
2026-02-18 20:00:00.000 UTC,2539.54780616,1904.51699861,335.36416642,0.902,0.882,1,1
2026-02-18 22:00:00.000 UTC,18747411.25897268,10437394.17165384,3248216.04739621,0.78,0.73,1,1
2026-02-19 04:00:00.000 UTC,18042799.8175088,10463605.9966979,2724341.91387104,0.78,0.7309,1,2
2026-02-19 06:00:00.000 UTC,17894733.04039721,10463619.16438129,2633535.94788542,0.78,0.7319,1,1
2026-02-19 10:00:00.000 UTC,14599884.99745124,8496648.5352469,2194847.24838664,0.78,0.7323,1,1
2026-02-19 12:00:00.000 UTC,1004.00008384,530.01653946,222.98352342,0.78,0.75,1,1
2026-02-19 14:00:00.000 UTC,14464841.853791393,8570688.267157095,2021915.42237434,0.78,0.7323,1,3
2026-02-19 16:00:00.000 UTC,3641658.3287006123,2176367.16489913,491488.6999108575,0.805,0.773075,3,4
2026-02-19 18:00:00.000 UTC,14625472.28900158,8767161.25826961,1943072.098966245,0.78,0.7323,1,2
2026-02-19 20:00:00.000 UTC,2541.41567385,1905.83640294,335.69222139,0.902,0.882,1,1
2026-02-19 22:00:00.000 UTC,55915.98782568,5772.64039618,36164.35047308,0.78,0.75,1,1
2026-02-20 00:00:00.000 UTC,213681645.8549504,108046157.157629,84267324.11182635,0.92,0.9,1,2
2026-02-20 04:00:00.000 UTC,14746624.26706496,8847236.11152627,1951716.8392454,0.78,0.7323,1,1
2026-02-20 14:00:00.000 UTC,3336732.166103855,1938043.47146652,498576.0251831375,0.78,0.74,3,4
2026-02-20 16:00:00.000 UTC,83704.75243199,33543.41979276,29235.14453123,0.78,0.75,1,1
2026-02-20 22:00:00.000 UTC,2542.92895292,1907.01826934,335.84506713,0.902,0.882,1,1
2026-02-21 04:00:00.000 UTC,2543.42613076,1907.472413,335.82943433,0.902,0.882,1,1
2026-02-21 16:00:00.000 UTC,2543.87872145,1907.84730701,335.8537253,0.902,0.882,1,1
2026-02-22 00:00:00.000 UTC,210257181.7390124,108083916.4459601,81147547.11915107,0.92,0.9,1,2
2026-02-22 02:00:00.000 UTC,15305460.53953525,535741.04206976,10680100.44130167,0.78,0.7328,1,1
2026-02-22 04:00:00.000 UTC,4078198.12192774,357196.32679009,2659089.6084156833,0.78,0.7450333333333333,1,3
2026-02-22 10:00:00.000 UTC,1315950.837100703,102.70925740333334,986860.41856812,0.78,0.75,1,3
2026-02-22 18:00:00.000 UTC,1242600.44595494,71948.17499196,860002.159474245,0.78,0.75,1,2
2026-02-22 20:00:00.000 UTC,655260.99223161,82346.018902245,409099.72527146,0.78,0.75,2,2
2026-02-22 22:00:00.000 UTC,104761.54103426,41644.269266094,41920.33528248,0.82,0.794,2,5
2026-02-23 00:00:00.000 UTC,1866401.2000747975,1221648.4640563542,130932.88083123833,0.7975,0.75625,7,12
2026-02-23 02:00:00.000 UTC,71797.28643326832,39268.73667796666,17712.077792953332,0.8133333333333334,0.78,4,6
2026-02-23 04:00:00.000 UTC,1242459.6169996,137598.66531516,794246.04743454,0.78,0.75,1,1
2026-02-23 08:00:00.000 UTC,49143.76829233,24058.387359445,12799.487260705,0.865,0.84,2,2
2026-02-23 10:00:00.000 UTC,10611.54200914,1105.2856610166668,6853.370845836666,0.78,0.75,1,3
2026-02-23 12:00:00.000 UTC,104643.38664338,54470.99177975,24011.54820278,0.78,0.75,1,1
2026-02-23 14:00:00.000 UTC,45577627.28945281,42140229.46403846,243439.64689222636,0.919209090909091,0.8974181818181818,2,11
2026-02-23 16:00:00.000 UTC,41634.203275205,24899.3583136875,8041.2537714525,0.7154875,0.6918875,5,8
2026-02-23 20:00:00.000 UTC,103514.57982819,53345.92656176,24290.00830938,0.78,0.75,1,1
2026-02-23 22:00:00.000 UTC,179842.3896457025,113712.0808152025,31061.042849585,0.83,0.805,2,4
2026-02-24 00:00:00.000 UTC,166813.26968393428,87499.12905447143,43305.96921779,0.8057714285714286,0.7753571428571429,4,7
2026-02-24 02:00:00.000 UTC,72656.460366875,22487.028953595,32005.31632156,0.78,0.75,1,2
2026-02-24 04:00:00.000 UTC,2703066.209123083,1828938.0689290112,144618.36215945444,0.6933333333333334,0.6533333333333333,5,9
2026-02-24 06:00:00.000 UTC,54327.679675295,16699.0701561175,24046.62480679,0.7725,0.7375,2,4
2026-02-24 08:00:00.000 UTC,26938690.13763581,24786949.992918704,262134.458277478,0.8942,0.8712,3,10
2026-02-24 10:00:00.000 UTC,72012.33280592,34228.0672956875,19868.40821311,0.81175,0.78425,2,4
2026-02-24 12:00:00.000 UTC,135165.942169664,61801.681200642,36873.68274319,0.804,0.762,4,5
2026-02-24 16:00:00.000 UTC,107361.90563912,57194.30809126,23327.12113808,0.78,0.75,1,1
2026-02-24 20:00:00.000 UTC,8830106.097544044,5541575.02269261,904917.18881609,0.7803,0.737,3,3
2026-02-25 00:00:00.000 UTC,69811792.53641564,36070661.54550078,26753664.034464236,0.8266666666666667,0.8,3,3
2026-02-25 02:00:00.000 UTC,122526.27017538,72362.41889204,19532.28373949,0.78,0.75,1,1
2026-02-25 04:00:00.000 UTC,122391.089718545,72227.20313883,19566.114150075,0.78,0.75,1,2
2026-02-25 06:00:00.000 UTC,62434.76729725,37034.151457745,9966.485948505,0.8435,0.8185,2,2
2026-02-25 08:00:00.000 UTC,14395306.78164154,13261023.93222295,115642.97683566,0.865,0.84,2,2
2026-02-25 10:00:00.000 UTC,3435627.30458961,1043629.29607163,1465752.88720062,0.78,0.7304,1,1
2026-02-25 12:00:00.000 UTC,35944.142528498,24242.640069172,4692.394666264,0.83,0.805,3,5
2026-02-25 14:00:00.000 UTC,85897.1447063225,47570.03528469167,20366.70484153,0.8341666666666666,0.8070833333333333,7,12
2026-02-25 16:00:00.000 UTC,592864.3583820761,367649.0151498838,66469.51110459668,0.7631476190476191,0.7293047619047619,13,21
2026-02-25 18:00:00.000 UTC,30.592515078333335,21.430907926666666,5.460264398333334,0.8858333333333334,0.8641666666666666,2,6
2026-02-25 20:00:00.000 UTC,5228871.755109487,2875827.2859528,1333414.4769103325,0.83,0.805,2,4
2026-02-25 22:00:00.000 UTC,71764.016417825,46580.0340762675,7243.0143322325,0.8225,0.795,3,4
2026-02-26 00:00:00.000 UTC,521572.67641677667,0.0,391179.50731258,0.78,0.75,1,3
2026-02-26 04:00:00.000 UTC,137485.87367898,87326.55131857,15787.85394066,0.78,0.75,1,1
2026-02-26 12:00:00.000 UTC,30.666535064,22.61152852,4.589688078,0.907,0.887,1,5
2026-02-26 16:00:00.000 UTC,951.12100111,502.43337505,210.90737578,0.78,0.75,1,1
2026-02-27 10:00:00.000 UTC,20601.503303516667,12837.772859666668,3951.517209823333,0.89,0.8675,3,6
2026-02-27 12:00:00.000 UTC,41372.943912485,31073.5830315,2231.636818045,0.83,0.805,1,2
2026-02-27 14:00:00.000 UTC,28.34402801,0.0,24.4892402,0.8872,0.864,1,1
2026-02-27 16:00:00.000 UTC,696269.408227728,481136.4266276,29458.147675002,0.8,0.76,3,5
2026-02-27 22:00:00.000 UTC,3669184.0205266383,2266782.850162678,686910.28636126,0.83,0.805,3,5
2026-02-28 00:00:00.000 UTC,208579655.82689136,108166534.93364353,79555155.3105587,0.92,0.9,1,1
2026-02-28 06:00:00.000 UTC,15875869.481867265,14513536.194708558,123627.18261913824,0.8588235294117647,0.8279411764705883,8,17
2026-02-28 08:00:00.000 UTC,19311940.157044288,17546875.221402887,413228.8549540734,0.9033333333333334,0.8816666666666666,2,3
2026-02-28 18:00:00.000 UTC,279591.58432688,9977.168442512,200483.15270509198,0.8,0.772,2,5
2026-02-28 20:00:00.000 UTC,1011.75705279,561.007394435,197.81039515,0.78,0.75,2,2
2026-03-01 00:00:00.000 UTC,66777248.09213373,36061857.3714084,24037730.933763754,0.94,0.92,2,3
2026-03-01 02:00:00.000 UTC,42567.12065088625,28192.25953413625,6074.27258982375,0.83,0.805,5,8
2026-03-01 04:00:00.000 UTC,188728589.61301276,105183838.61828157,64671892.03342991,0.92,0.9,1,1
2026-03-01 18:00:00.000 UTC,43507.626099315,31229.045415425,3794.59359452,0.83,0.805,1,2
2026-03-01 20:00:00.000 UTC,48084.2509519175,35416.48148086,3291.3405354275,0.83,0.805,3,4
2026-03-01 22:00:00.000 UTC,9256.57162297,6414.80428534,64.79585073,0.75,0.7,1,1
2026-03-02 06:00:00.000 UTC,5.74796552,0.0,4.51215293,0.81,0.785,1,1
2026-03-02 14:00:00.000 UTC,1173140.624900615,729798.853511507,128069.21218540099,0.805,0.7675,6,10
2026-03-02 16:00:00.000 UTC,43197.124453245,31142.24429685,401.16928338,0.78,0.74,2,2
2026-03-02 18:00:00.000 UTC,99650.28745125,79355.05474306,863.42665519,0.83,0.805,1,1
2026-03-03 02:00:00.000 UTC,360166.39093892334,34.65382885333334,270491.67366591666,0.8933333333333334,0.87,2,3
2026-03-03 08:00:00.000 UTC,43997.81974091167,32829.64582461,2579.877865205,0.8216666666666667,0.7958333333333333,4,6
2026-03-03 14:00:00.000 UTC,24.48188699888889,20.602985837777776,1.1858935855555557,0.91,0.89,1,9
2026-03-03 16:00:00.000 UTC,529.37222054,449.96681883,42.34934627,0.95,0.93,1,1
2026-03-04 02:00:00.000 UTC,187785281.57803404,105212698.44058786,63794054.97964278,0.92,0.9,1,1
2026-03-04 04:00:00.000 UTC,973791.47413768,101.78522793,730241.82037533,0.78,0.75,1,1
2026-03-04 06:00:00.000 UTC,2565.55039131,1922.46354143,360.87630683,0.91,0.89,1,1
2026-03-04 08:00:00.000 UTC,34984.7038825825,25072.14447980125,3104.75637227125,0.8275,0.801875,6,8
2026-03-04 12:00:00.000 UTC,858.0162247033333,643.4868296833333,122.72165897333333,0.6086666666666667,0.5953333333333333,2,3
2026-03-04 14:00:00.000 UTC,2475725.585321796,1382346.991313535,578759.983333619,0.81,0.779,6,10
2026-03-04 16:00:00.000 UTC,135584.3905911875,68077.337874915,33390.480550545,0.7925,0.75375,4,4
2026-03-04 18:00:00.000 UTC,114481.36564915416,74481.3127849725,17604.4169177,0.828975,0.8029083333333333,7,12
2026-03-04 20:00:00.000 UTC,16812.284132745,11650.913492685,117.68540023,0.75,0.7,1,2
2026-03-04 22:00:00.000 UTC,10745.061941435,7444.68764367,77.105997035,0.765,0.725,2,2
2026-03-05 02:00:00.000 UTC,15127742.98674614,13956296.708721735,112456.63764393,0.9315,0.9115,2,2
2026-03-05 08:00:00.000 UTC,486989.67858908,285168.723390925,80073.535550885,0.39,0.375,2,2
2026-03-05 10:00:00.000 UTC,681.6727348718182,517.1193517245455,91.61440051090909,0.83,0.8118181818181818,2,11
2026-03-05 12:00:00.000 UTC,386.6186163775,323.6386085875,21.6118158325,0.913,0.893,1,4
2026-03-05 14:00:00.000 UTC,3.115187315,0.0,2.44542204,0.405,0.3925,2,2
2026-03-05 16:00:00.000 UTC,446.90365661,235.50540998,99.672332475,0.39,0.375,2,2
2026-03-05 20:00:00.000 UTC,10.01653637,3.64451679,3.86788548,0.78,0.75,1,2
2026-03-06 04:00:00.000 UTC,1587011.1685495565,1064582.3318690532,100295.92403184,0.78,0.7366666666666667,2,3
2026-03-06 08:00:00.000 UTC,14622.411374385,8094.108903905,3676.84974296,0.805,0.7775,2,2
2026-03-06 10:00:00.000 UTC,454016.07476946,271422.84285264,69134.61483193,0.7801,0.7501,1,1
2026-03-06 12:00:00.000 UTC,21557.7273756175,16183.0360360725,1170.9042517075,0.6175,0.59875,3,4
2026-03-06 14:00:00.000 UTC,263513.2222063387,180088.00266939175,17460.03173196826,0.7166521739130435,0.6868695652173913,14,23
2026-03-06 16:00:00.000 UTC,422281.667064,247445.479267024,72881.66327305,0.81,0.783,3,5
2026-03-06 18:00:00.000 UTC,0.0,0.0,0.0,0.0,0.0,1,2
2026-03-07 06:00:00.000 UTC,0.0,0.0,0.0,0.0,0.0,1,1
2026-03-07 08:00:00.000 UTC,84791.42831332,48473.44040245,18087.8308235,0.81,0.785,1,2
2026-03-07 14:00:00.000 UTC,3.405021905,2.15405775,0.91046196,0.93,0.9,1,4
2026-03-07 18:00:00.000 UTC,1641892.347573255,1134184.786568195,64396.627160275,0.78,0.73,1,2
2026-03-07 22:00:00.000 UTC,2932.2374286375,340.0300662575,2386.9507423725,0.95,0.93,1,4
2026-03-08 02:00:00.000 UTC,26351.62549866143,18546.776216405717,2342.4863974142854,0.8085714285714285,0.7785714285714286,5,7
2026-03-08 04:00:00.000 UTC,0.0,0.0,0.0,0.0,0.0,1,1
2026-03-08 08:00:00.000 UTC,193376.06496428,91305.70005958,53726.34866363,0.78,0.75,1,2
2026-03-08 22:00:00.000 UTC,736583.4298594726,359103.40130998,169242.65826563834,0.7116666666666667,0.6675,6,12
2026-03-09 00:00:00.000 UTC,3791381.34342379,1469492.24961799,1374043.75794985,0.78,0.75,1,1
2026-03-09 08:00:00.000 UTC,98342.63726118334,45889.88435453333,33275.938640713335,0.5533333333333333,0.5366666666666667,2,3
2026-03-09 10:00:00.000 UTC,112496.5537172,81301.26004748,821.22416607,0.78,0.73,1,1
2026-03-09 12:00:00.000 UTC,72236.38301514,51154.76733109333,3717.259191823333,0.8133333333333334,0.78,2,3
2026-03-09 14:00:00.000 UTC,17932.6043012425,12852.0651575,1583.776327375,0.88,0.8525,2,4
2026-03-09 16:00:00.000 UTC,3410635.62166709,26548.06623219,2463215.93758478,0.78,0.73,1,1
2026-03-10 02:00:00.000 UTC,240.52545947,133.035747305,47.82737477125,0.8925,0.8625,3,8
2026-03-10 04:00:00.000 UTC,15156869.31933512,1942598.928056795,9176832.047610324,0.78,0.74,2,2
2026-03-10 08:00:00.000 UTC,881400.84694853,573935.9588871425,69486.6593852775,0.78,0.73,3,4
2026-03-10 10:00:00.000 UTC,681.84336300875,573.63557248875,50.17764942125,0.58975,0.57725,4,8
2026-03-10 14:00:00.000 UTC,1030680.7814620676,883628.0136443988,69524.45367407874,0.91225,0.891,3,8
2026-03-10 16:00:00.000 UTC,6952.4451682555555,5040.2896550177775,915.4157890966669,0.9091111111111111,0.8885555555555554,2,9
2026-03-10 18:00:00.000 UTC,165998.17459080333,74021.84358312334,51762.50753418,0.8384,0.8044333333333333,2,3
2026-03-10 20:00:00.000 UTC,2.23496249,0.84663516,0.83048069,0.7804,0.7504,1,4
2026-03-10 22:00:00.000 UTC,9392387.35186701,6030901.89149577,825660.63345386,0.8263333333333334,0.7863333333333333,3,3
2026-03-11 00:00:00.000 UTC,534.83908585,476.006778745,4.81355943,0.4595,0.4495,1,2
2026-03-11 06:00:00.000 UTC,5071981.95528435,1517479.60295677,2286506.86350649,0.78,0.75,1,1
2026-03-11 08:00:00.000 UTC,435992.430183545,0.0,326994.322637655,0.78,0.75,1,2
2026-03-11 10:00:00.000 UTC,36632.43134066857,0.0,27474.32350549857,0.78,0.75,2,7
2026-03-11 12:00:00.000 UTC,4340.7729793926665,1399.6689573160002,1962.0413028026662,0.8263866666666667,0.8010533333333334,2,15
2026-03-11 14:00:00.000 UTC,2.005655536666666,0.6729905216666667,1.1315662783333331,0.8815666666666666,0.8517,2,6
2026-03-11 16:00:00.000 UTC,1781.6259664466666,0.0,1656.91214879,0.6333333333333333,0.62,3,6
2026-03-12 00:00:00.000 UTC,273201.510566485,125081.34150125,80972.560686075,0.79615,0.75425,1,2
2026-03-12 04:00:00.000 UTC,16965676.41706283,13768192.772978514,1472378.43296927,0.865,0.84,2,2
2026-03-12 06:00:00.000 UTC,489.76722198608695,346.69015453739127,76.28121843173913,0.9082608695652175,0.7578260869565216,2,23
2026-03-12 08:00:00.000 UTC,3.00507371,1.014559235,1.6900071,0.93,0.9,1,2
2026-03-12 10:00:00.000 UTC,813.05184248625,592.170170545,163.9680429625,0.95,0.93,1,8
2026-03-12 12:00:00.000 UTC,16388.30578075,14585.5889676,147.49792929,0.919,0.899,1,2
2026-03-12 14:00:00.000 UTC,42939.25721064125,33999.2895160075,2519.02568597625,0.8745,0.852,2,8
2026-03-12 16:00:00.000 UTC,44070.73041870667,39133.95522103905,488.53909074095236,0.9322857142857143,0.9122857142857144,2,21
2026-03-12 18:00:00.000 UTC,0.0,0.0,0.0,0.0,0.0,1,2
2026-03-12 20:00:00.000 UTC,1162331.114681796,1020495.0355914821,25555.07895164273,0.8355,0.8173181818181818,3,22
2026-03-13 00:00:00.000 UTC,785582.8405417562,335804.22462287877,257938.66854221126,0.82375,0.798125,5,8
2026-03-13 10:00:00.000 UTC,154910.99732879,82171.87229048,34011.37570611,0.78,0.75,1,2
2026-03-13 12:00:00.000 UTC,1662332.53267603,935992.8586252114,314792.8069045729,0.6971428571428572,0.6742857142857143,5,7
2026-03-13 14:00:00.000 UTC,75528.57136498706,46536.88846825236,11203.666796954707,0.8194117647058824,0.7926470588235294,4,17
2026-03-13 16:00:00.000 UTC,10762.412456426666,9578.54535651,107.62585427333335,0.6133333333333333,0.6,2,3
2026-03-13 18:00:00.000 UTC,59671.830507455554,53046.74287821223,657.9045784933334,0.8177777777777777,0.8,3,18
2026-03-13 20:00:00.000 UTC,3516.08156174,0.0,3269.95585241,0.95,0.93,1,2
2026-03-13 22:00:00.000 UTC,28793.27180614,15471.40746138,7707.176342556666,0.83,0.805,1,3
2026-03-14 00:00:00.000 UTC,2318.468276226666,0.0,2156.175496886666,0.6333333333333333,0.62,2,3
2026-03-14 06:00:00.000 UTC,11122480.63551703,6109185.52239783,2232674.95423994,0.78,0.75,1,1
2026-03-14 10:00:00.000 UTC,0.0,0.0,0.0,0.0,0.0,1,1
2026-03-14 12:00:00.000 UTC,24776526.34843652,21722845.015746992,576028.69784587,0.92,0.9,1,1
2026-03-14 14:00:00.000 UTC,442801.22837623337,0.0,332100.9212821733,0.78,0.75,1,3
2026-03-15 12:00:00.000 UTC,11124212.42095881,6344830.49974737,1998328.815971735,0.78,0.75,1,2
2026-03-15 16:00:00.000 UTC,11124313.387715,6661121.610818,1682113.42996825,0.78,0.75,1,1
2026-03-15 22:00:00.000 UTC,39601.611492785,27117.97844293,4761.318808755,0.83,0.805,1,2
2026-03-16 00:00:00.000 UTC,1974.6842382385714,1223.68124873,326.445878285,0.81,0.785,1,14
2026-03-16 02:00:00.000 UTC,235806.17989919413,143583.94385091166,46230.71508052083,0.8295166666666666,0.8042833333333334,7,12
2026-03-16 04:00:00.000 UTC,357408.9228787738,225920.4767296631,39604.48162776231,0.8148076923076922,0.7837461538461538,7,13
2026-03-16 06:00:00.000 UTC,143652.43048221,112815.95971434,2824.24682383,0.83,0.805,1,1
2026-03-16 08:00:00.000 UTC,7693424.723297782,3961877.6256742124,1808190.9167991225,0.78,0.75,2,4
2026-03-16 10:00:00.000 UTC,404985.8972364932,217301.9275374168,86437.4953899528,0.78,0.75,2,25
2026-03-16 12:00:00.000 UTC,3476835.0029339576,2262679.313419477,433616.12281255546,0.82,0.7931818181818182,5,11
2026-03-16 14:00:00.000 UTC,0.007434615,0.00688478,2.9405e-05,0.95,0.93,1,2
2026-03-16 16:00:00.000 UTC,3374936.6694664233,1837104.5889194338,694097.91907365,0.5733333333333333,0.5566666666666666,3,3
2026-03-16 18:00:00.000 UTC,86036.50684373181,46281.963773851814,20209.79264877,0.8132545454545455,0.7781454545454545,8,11
2026-03-16 20:00:00.000 UTC,677656.8416711267,435277.6386349517,66751.93464885889,0.864575,0.8418555555555555,8,36
2026-03-16 22:00:00.000 UTC,1681468.3395755664,917146.4541101377,434971.07592543,0.7092,0.69018125,5,16
2026-03-17 00:00:00.000 UTC,193317.647686565,121357.9461529,23285.9122671125,0.7925,0.74875,3,4
2026-03-17 02:00:00.000 UTC,24481.15694736643,21788.21685704857,244.82439557642857,0.8542857142857143,0.8357142857142857,1,14
2026-03-17 04:00:00.000 UTC,46502.39981982481,41387.0939303048,465.0659075336,0.8832,0.864,1,25
2026-03-17 06:00:00.000 UTC,1370638.767661689,737711.981521744,328592.220062146,0.34618000000000004,0.33528,5,10
2026-03-17 08:00:00.000 UTC,1322.4521443328572,302.6807871892857,927.1997070357144,0.95,0.93,2,14
2026-03-17 10:00:00.000 UTC,1235832.826497135,806718.0725103487,305531.47133707,0.93,0.9,1,8
2026-03-17 14:00:00.000 UTC,5434707.289271085,3210905.47334273,871865.53863411,0.805,0.7775,2,2
2026-03-17 16:00:00.000 UTC,730363.9876585767,642637.1285792934,14690.46031342,0.92,0.9,1,6
2026-03-17 20:00:00.000 UTC,118.1114892125,68.52200509875,41.3216798625,0.95,0.93,1,16
2026-03-18 08:00:00.000 UTC,4174574.809985154,2425391.395686854,1042973.450999368,0.9,0.87,2,5
2026-03-18 10:00:00.000 UTC,3589735.5974174975,2651883.11548506,578878.922190685,0.93,0.9,1,4
2026-03-18 12:00:00.000 UTC,2032415.080966324,1187908.885453314,337628.19106845,0.8,0.772,3,5
2026-03-18 14:00:00.000 UTC,873380.006320029,659003.506349464,120604.00718183401,0.852,0.8235,6,10
2026-03-18 16:00:00.000 UTC,2055885.4452522981,1172197.07858234,391228.34593773,0.888,0.865,5,5
2026-03-18 20:00:00.000 UTC,1850975.454396025,1276018.257159605,75193.824549485,0.78,0.73,1,2
2026-03-19 02:00:00.000 UTC,186648.37281457,140074.90018848,10177.03992724,0.83,0.805,1,1
2026-03-19 06:00:00.000 UTC,7250412.66474908,6664575.232960648,58698.16762773,0.8475,0.8175,3,4
2026-03-19 08:00:00.000 UTC,3626733.2941574636,2697124.8709930684,566760.8367736457,0.9042857142857144,0.7714285714285715,2,7
2026-03-19 12:00:00.000 UTC,3706137.7130821017,2335745.291963739,771052.6704125179,0.855,0.7475,10,18
